01/23/2019  5:54:14 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
01/22/2019  5:33:25 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
01/22/2019  10:39:00 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
01/21/2019  10:18:16 PM,Transfer,CTA Rail,Blue-Grand_O'Hare,CTA U-Pass,0.00  $
01/21/2019  10:03:00 PM,Use,CTA Bus,CTA Bus Default,CTA U-Pass,0.00  $
01/21/2019  4:49:01 PM,Use,CTA Bus,8 Halsted,CTA U-Pass,0.00  $
01/21/2019  6:03:46 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
01/20/2019  4:57:43 PM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
01/20/2019  1:29:43 PM,Use,CTA Rail,Blue-Grand_O'Hare,CTA U-Pass,0.00  $
01/20/2019  9:16:29 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
01/18/2019  5:01:01 PM,Use,CTA Rail,Blue-Racine_Congress,CTA U-Pass,0.00  $
01/18/2019  5:58:32 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
01/17/2019  8:27:22 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
01/17/2019  10:05:59 AM,Transfer,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
01/17/2019  10:01:46 AM,Use,CTA Bus,50 Damen,CTA U-Pass,0.00  $
01/16/2019  5:11:56 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
01/16/2019  5:52:47 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
01/15/2019  5:32:36 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
01/15/2019  10:36:27 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
01/14/2019  4:39:01 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
01/14/2019  5:56:15 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
01/13/2019  11:59:47 AM,Use,CTA Rail,Blue-Grand_O'Hare,CTA U-Pass,0.00  $
01/13/2019  9:21:06 AM,Transfer,CTA Bus,65 Grand,CTA U-Pass,0.00  $
01/13/2019  9:13:39 AM,Use,CTA Bus,50 Damen,CTA U-Pass,0.00  $
01/12/2019  10:38:50 PM,Transfer,CTA Bus,50 Damen,CTA U-Pass,0.00  $
01/12/2019  10:30:45 PM,Use,CTA Bus,60 Blue Island,CTA U-Pass,0.00  $
01/12/2019  10:03:43 AM,Transfer,CTA Bus,12 Roosevelt,CTA U-Pass,0.00  $
01/12/2019  9:48:01 AM,Use,CTA Bus,50 Damen,CTA U-Pass,0.00  $
01/11/2019  4:42:55 PM,Use,CTA Rail,Blue-Racine_Congress,CTA U-Pass,0.00  $
01/11/2019  6:36:50 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
01/10/2019  11:58:51 PM,Transfer,CTA Rail,Blue-203 LaSalle,CTA U-Pass,0.00  $
01/10/2019  11:50:30 PM,Use,CTA Bus,22 Clark,CTA U-Pass,0.00  $
01/10/2019  6:15:41 PM,Transfer,CTA Bus,70 Division,CTA U-Pass,0.00  $
01/10/2019  4:39:38 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
01/10/2019  6:11:43 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
01/09/2019  4:33:15 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
01/09/2019  6:17:06 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
01/08/2019  11:00:29 PM,Use,CTA Bus,70 Division,Transit Value,-2.25  $
01/08/2019  10:53:18 PM,Sale,CTA,Ventra Mobile,Transit Value,5.00  $
01/08/2019  4:37:08 PM,Use,CTA Rail,Blue-Halsted_Congress,Transit Value,-2.50  $
01/08/2019  6:09:51 AM,Use,CTA Rail,Blue-Damen_O'Hare,Transit Value,-2.50  $
01/07/2019  10:15:47 PM,Use,CTA Bus,70 Division,Transit Value,-2.25  $
01/07/2019  4:46:57 PM,Use,CTA Rail,Blue-Racine_Congress,Transit Value,-2.50  $
01/07/2019  4:42:55 PM,Sale,CTA,Ventra Mobile,Transit Value,10.00  $
12/28/2018  10:00:57 AM,Sale,CTA,Ventra Back Office,CTA U-Pass,0.00  $
12/21/2018  6:00:51 AM,Use,CTA Rail,Blue-Damen_O'Hare,Transit Value,-2.50  $
12/20/2018  4:33:07 PM,Use,CTA Rail,Blue-Halsted_Congress,Transit Value,-2.50  $
12/20/2018  7:09:11 AM,Sale,CTA,Ventra Mobile,Transit Value,5.00  $
12/20/2018  6:16:10 AM,Use,CTA Rail,Blue-Damen_O'Hare,Transit Value,-2.50  $
12/19/2018  5:16:48 PM,Transfer,CTA Rail,Blue-Grand_O'Hare,CTA U-Pass,0.00  $
12/19/2018  4:57:35 PM,Transfer,CTA Bus,8 Halsted,CTA U-Pass,0.00  $
12/19/2018  4:33:48 PM,Use,CTA Bus,8 Halsted,CTA U-Pass,0.00  $
12/19/2018  6:25:47 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/18/2018  6:38:13 PM,Use,CTA Bus,73 Armitage,CTA U-Pass,0.00  $
12/18/2018  4:22:48 PM,Use,CTA Bus,CTA Bus Default,CTA U-Pass,0.00  $
12/18/2018  6:26:02 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/17/2018  4:24:35 PM,Use,CTA Rail,Blue-Racine_Congress,CTA U-Pass,0.00  $
12/17/2018  6:17:08 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/16/2018  5:50:24 PM,Use,CTA Rail,Blue-Racine_Congress,CTA U-Pass,0.00  $
12/16/2018  3:24:29 PM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/16/2018  11:26:53 AM,Use,CTA Rail,Blue-Grand_O'Hare,CTA U-Pass,0.00  $
12/16/2018  9:21:50 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/15/2018  4:58:18 PM,Use,CTA Bus,50 Damen,CTA U-Pass,0.00  $
12/14/2018  7:55:41 PM,Use,CTA Rail,Blue-DB Randolph-Washington,CTA U-Pass,0.00  $
12/14/2018  7:05:39 PM,Transfer,CTA Rail,Blue-Division_O'Hare,CTA U-Pass,0.00  $
12/14/2018  5:31:10 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
12/14/2018  6:08:17 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/13/2018  5:24:28 PM,Transfer,CTA Bus,56 Milwaukee,CTA U-Pass,0.00  $
12/13/2018  4:44:54 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
12/13/2018  6:01:22 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/12/2018  7:59:20 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
12/12/2018  5:59:31 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/11/2018  7:24:00 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
12/11/2018  12:14:52 PM,Use,CTA Bus,8 Halsted,CTA U-Pass,0.00  $
12/11/2018  9:56:32 AM,Transfer,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/11/2018  9:53:19 AM,Use,CTA Bus,50 Damen,CTA U-Pass,0.00  $
12/10/2018  4:39:36 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
12/10/2018  6:02:57 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/09/2018  10:44:37 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
12/09/2018  5:09:02 PM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/09/2018  11:35:38 AM,Use,CTA Rail,Blue-Grand_O'Hare,CTA U-Pass,0.00  $
12/09/2018  9:16:23 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/08/2018  12:02:46 AM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
12/07/2018  6:57:44 PM,Transfer,CTA Bus,8 Halsted,CTA U-Pass,0.00  $
12/07/2018  6:43:22 PM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/07/2018  1:47:28 PM,Use,CTA Rail,Blue-Morgan_Congress,CTA U-Pass,0.00  $
12/07/2018  8:32:42 AM,Transfer,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/07/2018  8:26:35 AM,Use,CTA Bus,50 Damen,CTA U-Pass,0.00  $
12/06/2018  5:44:02 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
12/06/2018  6:01:52 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/05/2018  5:38:07 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
12/05/2018  6:09:38 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/04/2018  10:39:15 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
12/04/2018  6:13:39 AM,Transfer,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/04/2018  6:11:47 AM,Use,CTA Bus,50 Damen,CTA U-Pass,0.00  $
12/03/2018  6:08:29 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/02/2018  10:16:36 PM,Use,CTA Rail,Blue-Halsted_Congress,CTA U-Pass,0.00  $
12/02/2018  4:41:34 PM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
12/02/2018  11:59:02 AM,Use,CTA Rail,Blue-Grand_O'Hare,CTA U-Pass,0.00  $
12/02/2018  7:34:17 AM,Use,CTA Rail,Blue-Damen_O'Hare,CTA U-Pass,0.00  $
